,benchmark_id,model,example_id,pass1,N,date,hyperparams
79314,mbpp,mistral-7b,Mbpp/780,0.0,,,
79315,mbpp,mistral-7b,Mbpp/781,0.0,,,
79316,mbpp,mistral-7b,Mbpp/782,0.0,,,
79317,mbpp,mistral-7b,Mbpp/784,1.0,,,
79318,mbpp,mistral-7b,Mbpp/785,1.0,,,
79319,mbpp,mistral-7b,Mbpp/786,0.0,,,
79320,mbpp,mistral-7b,Mbpp/787,0.0,,,
79321,mbpp,mistral-7b,Mbpp/788,1.0,,,
79322,mbpp,mistral-7b,Mbpp/790,1.0,,,
79323,mbpp,mistral-7b,Mbpp/791,1.0,,,
79324,mbpp,mistral-7b,Mbpp/792,1.0,,,
79325,mbpp,mistral-7b,Mbpp/793,0.0,,,
79326,mbpp,mistral-7b,Mbpp/794,1.0,,,
79327,mbpp,mistral-7b,Mbpp/796,1.0,,,
79328,mbpp,mistral-7b,Mbpp/797,1.0,,,
79329,mbpp,mistral-7b,Mbpp/798,1.0,,,
79330,mbpp,mistral-7b,Mbpp/799,1.0,,,
79331,mbpp,mistral-7b,Mbpp/800,1.0,,,
79332,mbpp,mistral-7b,Mbpp/801,1.0,,,
79333,mbpp,mistral-7b,Mbpp/803,1.0,,,
79334,mbpp,mistral-7b,Mbpp/804,1.0,,,
79335,mbpp,mistral-7b,Mbpp/805,1.0,,,
79336,mbpp,mistral-7b,Mbpp/806,1.0,,,
79337,mbpp,mistral-7b,Mbpp/807,1.0,,,
79338,mbpp,mistral-7b,Mbpp/808,0.0,,,
79339,mbpp,mistral-7b,Mbpp/809,0.0,,,
79340,mbpp,speechless-mistral-7b,Mbpp/2,1.0,,,
79341,mbpp,speechless-mistral-7b,Mbpp/3,1.0,,,
79342,mbpp,speechless-mistral-7b,Mbpp/4,0.0,,,
79343,mbpp,speechless-mistral-7b,Mbpp/6,1.0,,,
79344,mbpp,speechless-mistral-7b,Mbpp/7,1.0,,,
79345,mbpp,speechless-mistral-7b,Mbpp/8,1.0,,,
79346,mbpp,speechless-mistral-7b,Mbpp/9,0.0,,,
79347,mbpp,speechless-mistral-7b,Mbpp/11,1.0,,,
79348,mbpp,speechless-mistral-7b,Mbpp/12,0.0,,,
79349,mbpp,speechless-mistral-7b,Mbpp/14,1.0,,,
79350,mbpp,speechless-mistral-7b,Mbpp/16,1.0,,,
79351,mbpp,speechless-mistral-7b,Mbpp/17,1.0,,,
79352,mbpp,speechless-mistral-7b,Mbpp/18,1.0,,,
79353,mbpp,speechless-mistral-7b,Mbpp/19,1.0,,,
79354,mbpp,speechless-mistral-7b,Mbpp/20,0.0,,,
79355,mbpp,speechless-mistral-7b,Mbpp/56,1.0,,,
79356,mbpp,speechless-mistral-7b,Mbpp/57,1.0,,,
79357,mbpp,speechless-mistral-7b,Mbpp/58,1.0,,,
79358,mbpp,speechless-mistral-7b,Mbpp/59,0.0,,,
79359,mbpp,speechless-mistral-7b,Mbpp/61,0.0,,,
79360,mbpp,speechless-mistral-7b,Mbpp/62,1.0,,,
79361,mbpp,speechless-mistral-7b,Mbpp/63,0.0,,,
79362,mbpp,speechless-mistral-7b,Mbpp/64,0.0,,,
79363,mbpp,speechless-mistral-7b,Mbpp/65,1.0,,,
79364,mbpp,speechless-mistral-7b,Mbpp/66,1.0,,,
79365,mbpp,speechless-mistral-7b,Mbpp/67,0.0,,,
79366,mbpp,speechless-mistral-7b,Mbpp/68,0.0,,,
79367,mbpp,speechless-mistral-7b,Mbpp/69,0.0,,,
79368,mbpp,speechless-mistral-7b,Mbpp/70,1.0,,,
79369,mbpp,speechless-mistral-7b,Mbpp/71,1.0,,,
79370,mbpp,speechless-mistral-7b,Mbpp/72,0.0,,,
79371,mbpp,speechless-mistral-7b,Mbpp/74,0.0,,,
79372,mbpp,speechless-mistral-7b,Mbpp/75,1.0,,,
79373,mbpp,speechless-mistral-7b,Mbpp/77,0.0,,,
79374,mbpp,speechless-mistral-7b,Mbpp/79,0.0,,,
79375,mbpp,speechless-mistral-7b,Mbpp/80,0.0,,,
79376,mbpp,speechless-mistral-7b,Mbpp/82,1.0,,,
79377,mbpp,speechless-mistral-7b,Mbpp/84,0.0,,,
79378,mbpp,speechless-mistral-7b,Mbpp/85,1.0,,,
79379,mbpp,speechless-mistral-7b,Mbpp/86,0.0,,,
79380,mbpp,speechless-mistral-7b,Mbpp/87,1.0,,,
79381,mbpp,speechless-mistral-7b,Mbpp/88,1.0,,,
79382,mbpp,speechless-mistral-7b,Mbpp/89,0.0,,,
79383,mbpp,speechless-mistral-7b,Mbpp/90,1.0,,,
79384,mbpp,speechless-mistral-7b,Mbpp/91,1.0,,,
79385,mbpp,speechless-mistral-7b,Mbpp/92,1.0,,,
79386,mbpp,speechless-mistral-7b,Mbpp/93,1.0,,,
79387,mbpp,speechless-mistral-7b,Mbpp/94,0.0,,,
79388,mbpp,speechless-mistral-7b,Mbpp/95,1.0,,,
79389,mbpp,speechless-mistral-7b,Mbpp/96,1.0,,,
79390,mbpp,speechless-mistral-7b,Mbpp/97,1.0,,,
79391,mbpp,speechless-mistral-7b,Mbpp/98,1.0,,,
79392,mbpp,speechless-mistral-7b,Mbpp/99,1.0,,,
79393,mbpp,speechless-mistral-7b,Mbpp/100,0.0,,,
79394,mbpp,speechless-mistral-7b,Mbpp/101,1.0,,,
79395,mbpp,speechless-mistral-7b,Mbpp/102,0.0,,,
79396,mbpp,speechless-mistral-7b,Mbpp/103,0.0,,,
79397,mbpp,speechless-mistral-7b,Mbpp/104,1.0,,,
79398,mbpp,speechless-mistral-7b,Mbpp/105,0.0,,,
79399,mbpp,speechless-mistral-7b,Mbpp/106,0.0,,,
79400,mbpp,speechless-mistral-7b,Mbpp/108,1.0,,,
79401,mbpp,speechless-mistral-7b,Mbpp/109,1.0,,,
79402,mbpp,speechless-mistral-7b,Mbpp/111,0.0,,,
79403,mbpp,speechless-mistral-7b,Mbpp/113,1.0,,,
79404,mbpp,speechless-mistral-7b,Mbpp/116,1.0,,,
79405,mbpp,speechless-mistral-7b,Mbpp/118,1.0,,,
79406,mbpp,speechless-mistral-7b,Mbpp/119,0.0,,,
79407,mbpp,speechless-mistral-7b,Mbpp/120,1.0,,,
79408,mbpp,speechless-mistral-7b,Mbpp/123,0.0,,,
79409,mbpp,speechless-mistral-7b,Mbpp/124,0.0,,,
79410,mbpp,speechless-mistral-7b,Mbpp/125,0.0,,,
79411,mbpp,speechless-mistral-7b,Mbpp/126,0.0,,,
79412,mbpp,speechless-mistral-7b,Mbpp/127,1.0,,,
79413,mbpp,speechless-mistral-7b,Mbpp/128,1.0,,,
79414,mbpp,speechless-mistral-7b,Mbpp/129,0.0,,,
79415,mbpp,speechless-mistral-7b,Mbpp/130,0.0,,,
79416,mbpp,speechless-mistral-7b,Mbpp/131,0.0,,,
79417,mbpp,speechless-mistral-7b,Mbpp/132,1.0,,,
79418,mbpp,speechless-mistral-7b,Mbpp/133,1.0,,,
79419,mbpp,speechless-mistral-7b,Mbpp/135,0.0,,,
79420,mbpp,speechless-mistral-7b,Mbpp/137,1.0,,,
79421,mbpp,speechless-mistral-7b,Mbpp/138,0.0,,,
79422,mbpp,speechless-mistral-7b,Mbpp/139,1.0,,,
79423,mbpp,speechless-mistral-7b,Mbpp/140,0.0,,,
79424,mbpp,speechless-mistral-7b,Mbpp/141,0.0,,,
79425,mbpp,speechless-mistral-7b,Mbpp/142,1.0,,,
79426,mbpp,speechless-mistral-7b,Mbpp/145,0.0,,,
79427,mbpp,speechless-mistral-7b,Mbpp/160,0.0,,,
79428,mbpp,speechless-mistral-7b,Mbpp/161,1.0,,,
79429,mbpp,speechless-mistral-7b,Mbpp/162,0.0,,,
79430,mbpp,speechless-mistral-7b,Mbpp/165,1.0,,,
79431,mbpp,speechless-mistral-7b,Mbpp/166,1.0,,,
79432,mbpp,speechless-mistral-7b,Mbpp/167,0.0,,,
79433,mbpp,speechless-mistral-7b,Mbpp/168,1.0,,,
79434,mbpp,speechless-mistral-7b,Mbpp/170,0.0,,,
79435,mbpp,speechless-mistral-7b,Mbpp/171,0.0,,,
79436,mbpp,speechless-mistral-7b,Mbpp/172,1.0,,,
79437,mbpp,speechless-mistral-7b,Mbpp/222,1.0,,,
79438,mbpp,speechless-mistral-7b,Mbpp/223,1.0,,,
79439,mbpp,speechless-mistral-7b,Mbpp/224,1.0,,,
79440,mbpp,speechless-mistral-7b,Mbpp/226,1.0,,,
79441,mbpp,speechless-mistral-7b,Mbpp/227,1.0,,,
79442,mbpp,speechless-mistral-7b,Mbpp/230,1.0,,,
79443,mbpp,speechless-mistral-7b,Mbpp/232,1.0,,,
79444,mbpp,speechless-mistral-7b,Mbpp/233,0.0,,,
79445,mbpp,speechless-mistral-7b,Mbpp/234,1.0,,,
79446,mbpp,speechless-mistral-7b,Mbpp/235,0.0,,,
79447,mbpp,speechless-mistral-7b,Mbpp/237,0.0,,,
79448,mbpp,speechless-mistral-7b,Mbpp/238,0.0,,,
79449,mbpp,speechless-mistral-7b,Mbpp/239,0.0,,,
79450,mbpp,speechless-mistral-7b,Mbpp/240,1.0,,,
79451,mbpp,speechless-mistral-7b,Mbpp/242,1.0,,,
79452,mbpp,speechless-mistral-7b,Mbpp/244,1.0,,,
79453,mbpp,speechless-mistral-7b,Mbpp/245,0.0,,,
79454,mbpp,speechless-mistral-7b,Mbpp/247,0.0,,,
79455,mbpp,speechless-mistral-7b,Mbpp/250,1.0,,,
79456,mbpp,speechless-mistral-7b,Mbpp/251,0.0,,,
79457,mbpp,speechless-mistral-7b,Mbpp/252,1.0,,,
79458,mbpp,speechless-mistral-7b,Mbpp/253,1.0,,,
79459,mbpp,speechless-mistral-7b,Mbpp/255,0.0,,,
79460,mbpp,speechless-mistral-7b,Mbpp/256,1.0,,,
79461,mbpp,speechless-mistral-7b,Mbpp/257,1.0,,,
79462,mbpp,speechless-mistral-7b,Mbpp/259,0.0,,,
79463,mbpp,speechless-mistral-7b,Mbpp/260,0.0,,,
79464,mbpp,speechless-mistral-7b,Mbpp/261,1.0,,,
79465,mbpp,speechless-mistral-7b,Mbpp/262,1.0,,,
79466,mbpp,speechless-mistral-7b,Mbpp/264,0.0,,,
79467,mbpp,speechless-mistral-7b,Mbpp/265,0.0,,,
79468,mbpp,speechless-mistral-7b,Mbpp/266,0.0,,,
79469,mbpp,speechless-mistral-7b,Mbpp/267,0.0,,,
79470,mbpp,speechless-mistral-7b,Mbpp/268,0.0,,,
79471,mbpp,speechless-mistral-7b,Mbpp/269,1.0,,,
79472,mbpp,speechless-mistral-7b,Mbpp/270,0.0,,,
79473,mbpp,speechless-mistral-7b,Mbpp/271,0.0,,,
79474,mbpp,speechless-mistral-7b,Mbpp/272,0.0,,,
79475,mbpp,speechless-mistral-7b,Mbpp/273,1.0,,,
79476,mbpp,speechless-mistral-7b,Mbpp/274,0.0,,,
79477,mbpp,speechless-mistral-7b,Mbpp/276,1.0,,,
79478,mbpp,speechless-mistral-7b,Mbpp/277,1.0,,,
79479,mbpp,speechless-mistral-7b,Mbpp/278,0.0,,,
79480,mbpp,speechless-mistral-7b,Mbpp/279,0.0,,,
79481,mbpp,speechless-mistral-7b,Mbpp/280,1.0,,,
79482,mbpp,speechless-mistral-7b,Mbpp/281,0.0,,,
79483,mbpp,speechless-mistral-7b,Mbpp/282,1.0,,,
79484,mbpp,speechless-mistral-7b,Mbpp/283,1.0,,,
79485,mbpp,speechless-mistral-7b,Mbpp/284,1.0,,,
79486,mbpp,speechless-mistral-7b,Mbpp/285,1.0,,,
79487,mbpp,speechless-mistral-7b,Mbpp/286,0.0,,,
79488,mbpp,speechless-mistral-7b,Mbpp/287,0.0,,,
79489,mbpp,speechless-mistral-7b,Mbpp/290,1.0,,,
79490,mbpp,speechless-mistral-7b,Mbpp/292,1.0,,,
79491,mbpp,speechless-mistral-7b,Mbpp/293,1.0,,,
79492,mbpp,speechless-mistral-7b,Mbpp/294,0.0,,,
79493,mbpp,speechless-mistral-7b,Mbpp/296,1.0,,,
79494,mbpp,speechless-mistral-7b,Mbpp/297,1.0,,,
79495,mbpp,speechless-mistral-7b,Mbpp/299,0.0,,,
79496,mbpp,speechless-mistral-7b,Mbpp/300,0.0,,,
79497,mbpp,speechless-mistral-7b,Mbpp/301,0.0,,,
79498,mbpp,speechless-mistral-7b,Mbpp/305,0.0,,,
79499,mbpp,speechless-mistral-7b,Mbpp/306,0.0,,,
79500,mbpp,speechless-mistral-7b,Mbpp/308,0.0,,,
79501,mbpp,speechless-mistral-7b,Mbpp/309,1.0,,,
79502,mbpp,speechless-mistral-7b,Mbpp/310,0.0,,,
79503,mbpp,speechless-mistral-7b,Mbpp/311,0.0,,,
79504,mbpp,speechless-mistral-7b,Mbpp/312,1.0,,,
79505,mbpp,speechless-mistral-7b,Mbpp/388,0.0,,,
79506,mbpp,speechless-mistral-7b,Mbpp/389,1.0,,,
79507,mbpp,speechless-mistral-7b,Mbpp/390,1.0,,,
79508,mbpp,speechless-mistral-7b,Mbpp/391,1.0,,,
79509,mbpp,speechless-mistral-7b,Mbpp/392,0.0,,,
79510,mbpp,speechless-mistral-7b,Mbpp/394,1.0,,,
79511,mbpp,speechless-mistral-7b,Mbpp/395,1.0,,,
79512,mbpp,speechless-mistral-7b,Mbpp/397,1.0,,,
79513,mbpp,speechless-mistral-7b,Mbpp/398,0.0,,,
79514,mbpp,speechless-mistral-7b,Mbpp/404,1.0,,,
79515,mbpp,speechless-mistral-7b,Mbpp/405,0.0,,,
79516,mbpp,speechless-mistral-7b,Mbpp/406,0.0,,,
79517,mbpp,speechless-mistral-7b,Mbpp/409,1.0,,,
79518,mbpp,speechless-mistral-7b,Mbpp/410,0.0,,,
79519,mbpp,speechless-mistral-7b,Mbpp/412,1.0,,,
79520,mbpp,speechless-mistral-7b,Mbpp/413,0.0,,,
79521,mbpp,speechless-mistral-7b,Mbpp/414,0.0,,,
79522,mbpp,speechless-mistral-7b,Mbpp/415,1.0,,,
79523,mbpp,speechless-mistral-7b,Mbpp/418,1.0,,,
79524,mbpp,speechless-mistral-7b,Mbpp/419,1.0,,,
79525,mbpp,speechless-mistral-7b,Mbpp/420,0.0,,,
79526,mbpp,speechless-mistral-7b,Mbpp/421,0.0,,,
79527,mbpp,speechless-mistral-7b,Mbpp/422,1.0,,,
79528,mbpp,speechless-mistral-7b,Mbpp/424,1.0,,,
79529,mbpp,speechless-mistral-7b,Mbpp/425,1.0,,,
79530,mbpp,speechless-mistral-7b,Mbpp/426,1.0,,,
79531,mbpp,speechless-mistral-7b,Mbpp/427,1.0,,,
79532,mbpp,speechless-mistral-7b,Mbpp/428,1.0,,,
79533,mbpp,speechless-mistral-7b,Mbpp/429,0.0,,,
79534,mbpp,speechless-mistral-7b,Mbpp/430,0.0,,,
79535,mbpp,speechless-mistral-7b,Mbpp/432,0.0,,,
79536,mbpp,speechless-mistral-7b,Mbpp/433,0.0,,,
79537,mbpp,speechless-mistral-7b,Mbpp/435,1.0,,,
79538,mbpp,speechless-mistral-7b,Mbpp/436,1.0,,,
79539,mbpp,speechless-mistral-7b,Mbpp/437,0.0,,,
79540,mbpp,speechless-mistral-7b,Mbpp/439,1.0,,,
79541,mbpp,speechless-mistral-7b,Mbpp/440,0.0,,,
79542,mbpp,speechless-mistral-7b,Mbpp/441,1.0,,,
79543,mbpp,speechless-mistral-7b,Mbpp/445,1.0,,,
79544,mbpp,speechless-mistral-7b,Mbpp/446,0.0,,,
79545,mbpp,speechless-mistral-7b,Mbpp/447,1.0,,,
79546,mbpp,speechless-mistral-7b,Mbpp/448,0.0,,,
79547,mbpp,speechless-mistral-7b,Mbpp/450,1.0,,,
79548,mbpp,speechless-mistral-7b,Mbpp/451,1.0,,,
79549,mbpp,speechless-mistral-7b,Mbpp/453,1.0,,,
79550,mbpp,speechless-mistral-7b,Mbpp/454,1.0,,,
79551,mbpp,speechless-mistral-7b,Mbpp/455,0.0,,,
79552,mbpp,speechless-mistral-7b,Mbpp/456,1.0,,,
79553,mbpp,speechless-mistral-7b,Mbpp/457,1.0,,,
79554,mbpp,speechless-mistral-7b,Mbpp/458,1.0,,,
79555,mbpp,speechless-mistral-7b,Mbpp/459,1.0,,,
79556,mbpp,speechless-mistral-7b,Mbpp/460,0.0,,,
79557,mbpp,speechless-mistral-7b,Mbpp/462,0.0,,,
79558,mbpp,speechless-mistral-7b,Mbpp/463,1.0,,,
79559,mbpp,speechless-mistral-7b,Mbpp/465,1.0,,,
79560,mbpp,speechless-mistral-7b,Mbpp/468,0.0,,,
79561,mbpp,speechless-mistral-7b,Mbpp/470,1.0,,,
79562,mbpp,speechless-mistral-7b,Mbpp/471,1.0,,,
79563,mbpp,speechless-mistral-7b,Mbpp/472,0.0,,,
79564,mbpp,speechless-mistral-7b,Mbpp/473,0.0,,,
79565,mbpp,speechless-mistral-7b,Mbpp/474,1.0,,,
79566,mbpp,speechless-mistral-7b,Mbpp/475,0.0,,,
79567,mbpp,speechless-mistral-7b,Mbpp/476,0.0,,,
79568,mbpp,speechless-mistral-7b,Mbpp/477,1.0,,,
79569,mbpp,speechless-mistral-7b,Mbpp/478,1.0,,,
79570,mbpp,speechless-mistral-7b,Mbpp/479,1.0,,,
79571,mbpp,speechless-mistral-7b,Mbpp/554,0.0,,,
79572,mbpp,speechless-mistral-7b,Mbpp/555,1.0,,,
79573,mbpp,speechless-mistral-7b,Mbpp/556,1.0,,,
79574,mbpp,speechless-mistral-7b,Mbpp/557,1.0,,,
79575,mbpp,speechless-mistral-7b,Mbpp/558,1.0,,,
79576,mbpp,speechless-mistral-7b,Mbpp/559,0.0,,,
79577,mbpp,speechless-mistral-7b,Mbpp/560,0.0,,,
79578,mbpp,speechless-mistral-7b,Mbpp/562,1.0,,,
79579,mbpp,speechless-mistral-7b,Mbpp/563,1.0,,,
79580,mbpp,speechless-mistral-7b,Mbpp/564,1.0,,,
79581,mbpp,speechless-mistral-7b,Mbpp/565,0.0,,,
79582,mbpp,speechless-mistral-7b,Mbpp/566,1.0,,,
79583,mbpp,speechless-mistral-7b,Mbpp/567,1.0,,,
79584,mbpp,speechless-mistral-7b,Mbpp/568,1.0,,,
79585,mbpp,speechless-mistral-7b,Mbpp/569,1.0,,,
79586,mbpp,speechless-mistral-7b,Mbpp/572,0.0,,,
79587,mbpp,speechless-mistral-7b,Mbpp/573,1.0,,,
79588,mbpp,speechless-mistral-7b,Mbpp/576,0.0,,,
79589,mbpp,speechless-mistral-7b,Mbpp/577,1.0,,,
79590,mbpp,speechless-mistral-7b,Mbpp/578,1.0,,,
79591,mbpp,speechless-mistral-7b,Mbpp/579,1.0,,,
79592,mbpp,speechless-mistral-7b,Mbpp/580,1.0,,,
79593,mbpp,speechless-mistral-7b,Mbpp/581,0.0,,,
79594,mbpp,speechless-mistral-7b,Mbpp/583,0.0,,,
79595,mbpp,speechless-mistral-7b,Mbpp/585,1.0,,,
79596,mbpp,speechless-mistral-7b,Mbpp/586,1.0,,,
79597,mbpp,speechless-mistral-7b,Mbpp/587,1.0,,,
79598,mbpp,speechless-mistral-7b,Mbpp/588,1.0,,,
79599,mbpp,speechless-mistral-7b,Mbpp/589,1.0,,,
79600,mbpp,speechless-mistral-7b,Mbpp/590,0.0,,,
79601,mbpp,speechless-mistral-7b,Mbpp/591,1.0,,,
79602,mbpp,speechless-mistral-7b,Mbpp/592,0.0,,,
79603,mbpp,speechless-mistral-7b,Mbpp/593,0.0,,,
79604,mbpp,speechless-mistral-7b,Mbpp/594,1.0,,,
79605,mbpp,speechless-mistral-7b,Mbpp/596,1.0,,,
79606,mbpp,speechless-mistral-7b,Mbpp/597,1.0,,,
79607,mbpp,speechless-mistral-7b,Mbpp/598,1.0,,,
79608,mbpp,speechless-mistral-7b,Mbpp/599,1.0,,,
79609,mbpp,speechless-mistral-7b,Mbpp/600,1.0,,,
79610,mbpp,speechless-mistral-7b,Mbpp/602,1.0,,,
79611,mbpp,speechless-mistral-7b,Mbpp/603,0.0,,,
79612,mbpp,speechless-mistral-7b,Mbpp/604,1.0,,,
79613,mbpp,speechless-mistral-7b,Mbpp/605,1.0,,,
79614,mbpp,speechless-mistral-7b,Mbpp/606,1.0,,,
79615,mbpp,speechless-mistral-7b,Mbpp/607,1.0,,,
79616,mbpp,speechless-mistral-7b,Mbpp/608,0.0,,,
79617,mbpp,speechless-mistral-7b,Mbpp/610,0.0,,,
79618,mbpp,speechless-mistral-7b,Mbpp/611,1.0,,,
79619,mbpp,speechless-mistral-7b,Mbpp/612,0.0,,,
79620,mbpp,speechless-mistral-7b,Mbpp/614,1.0,,,
79621,mbpp,speechless-mistral-7b,Mbpp/615,0.0,,,
79622,mbpp,speechless-mistral-7b,Mbpp/616,1.0,,,
79623,mbpp,speechless-mistral-7b,Mbpp/618,1.0,,,
79624,mbpp,speechless-mistral-7b,Mbpp/619,1.0,,,
79625,mbpp,speechless-mistral-7b,Mbpp/620,0.0,,,
79626,mbpp,speechless-mistral-7b,Mbpp/622,0.0,,,
79627,mbpp,speechless-mistral-7b,Mbpp/623,1.0,,,
79628,mbpp,speechless-mistral-7b,Mbpp/624,1.0,,,
79629,mbpp,speechless-mistral-7b,Mbpp/626,0.0,,,
79630,mbpp,speechless-mistral-7b,Mbpp/628,1.0,,,
79631,mbpp,speechless-mistral-7b,Mbpp/629,0.0,,,
79632,mbpp,speechless-mistral-7b,Mbpp/630,0.0,,,
79633,mbpp,speechless-mistral-7b,Mbpp/631,0.0,,,
79634,mbpp,speechless-mistral-7b,Mbpp/632,1.0,,,
79635,mbpp,speechless-mistral-7b,Mbpp/633,1.0,,,
79636,mbpp,speechless-mistral-7b,Mbpp/635,1.0,,,
79637,mbpp,speechless-mistral-7b,Mbpp/637,0.0,,,
79638,mbpp,speechless-mistral-7b,Mbpp/638,1.0,,,
79639,mbpp,speechless-mistral-7b,Mbpp/639,0.0,,,
79640,mbpp,speechless-mistral-7b,Mbpp/641,1.0,,,
79641,mbpp,speechless-mistral-7b,Mbpp/643,1.0,,,
79642,mbpp,speechless-mistral-7b,Mbpp/644,1.0,,,
79643,mbpp,speechless-mistral-7b,Mbpp/720,1.0,,,
79644,mbpp,speechless-mistral-7b,Mbpp/721,0.0,,,
79645,mbpp,speechless-mistral-7b,Mbpp/722,0.0,,,
79646,mbpp,speechless-mistral-7b,Mbpp/723,1.0,,,
79647,mbpp,speechless-mistral-7b,Mbpp/724,0.0,,,
79648,mbpp,speechless-mistral-7b,Mbpp/725,1.0,,,
79649,mbpp,speechless-mistral-7b,Mbpp/726,1.0,,,
79650,mbpp,speechless-mistral-7b,Mbpp/728,1.0,,,
79651,mbpp,speechless-mistral-7b,Mbpp/730,0.0,,,
79652,mbpp,speechless-mistral-7b,Mbpp/731,0.0,,,
79653,mbpp,speechless-mistral-7b,Mbpp/732,1.0,,,
79654,mbpp,speechless-mistral-7b,Mbpp/733,1.0,,,
79655,mbpp,speechless-mistral-7b,Mbpp/734,0.0,,,
79656,mbpp,speechless-mistral-7b,Mbpp/735,0.0,,,
79657,mbpp,speechless-mistral-7b,Mbpp/736,1.0,,,
79658,mbpp,speechless-mistral-7b,Mbpp/737,0.0,,,
79659,mbpp,speechless-mistral-7b,Mbpp/739,0.0,,,
79660,mbpp,speechless-mistral-7b,Mbpp/740,1.0,,,
79661,mbpp,speechless-mistral-7b,Mbpp/741,0.0,,,
79662,mbpp,speechless-mistral-7b,Mbpp/742,0.0,,,
79663,mbpp,speechless-mistral-7b,Mbpp/743,1.0,,,
79664,mbpp,speechless-mistral-7b,Mbpp/744,1.0,,,
79665,mbpp,speechless-mistral-7b,Mbpp/745,0.0,,,
79666,mbpp,speechless-mistral-7b,Mbpp/748,0.0,,,
79667,mbpp,speechless-mistral-7b,Mbpp/749,0.0,,,
79668,mbpp,speechless-mistral-7b,Mbpp/750,1.0,,,
79669,mbpp,speechless-mistral-7b,Mbpp/751,1.0,,,
79670,mbpp,speechless-mistral-7b,Mbpp/752,0.0,,,
79671,mbpp,speechless-mistral-7b,Mbpp/753,1.0,,,
79672,mbpp,speechless-mistral-7b,Mbpp/754,1.0,,,
79673,mbpp,speechless-mistral-7b,Mbpp/755,0.0,,,
79674,mbpp,speechless-mistral-7b,Mbpp/757,1.0,,,
79675,mbpp,speechless-mistral-7b,Mbpp/758,0.0,,,
79676,mbpp,speechless-mistral-7b,Mbpp/759,1.0,,,
79677,mbpp,speechless-mistral-7b,Mbpp/760,0.0,,,
79678,mbpp,speechless-mistral-7b,Mbpp/762,1.0,,,
79679,mbpp,speechless-mistral-7b,Mbpp/763,0.0,,,
79680,mbpp,speechless-mistral-7b,Mbpp/764,1.0,,,
79681,mbpp,speechless-mistral-7b,Mbpp/765,0.0,,,
79682,mbpp,speechless-mistral-7b,Mbpp/766,1.0,,,
79683,mbpp,speechless-mistral-7b,Mbpp/767,1.0,,,
79684,mbpp,speechless-mistral-7b,Mbpp/769,0.0,,,
79685,mbpp,speechless-mistral-7b,Mbpp/770,0.0,,,
79686,mbpp,speechless-mistral-7b,Mbpp/771,1.0,,,
79687,mbpp,speechless-mistral-7b,Mbpp/772,1.0,,,
79688,mbpp,speechless-mistral-7b,Mbpp/773,0.0,,,
79689,mbpp,speechless-mistral-7b,Mbpp/775,0.0,,,
79690,mbpp,speechless-mistral-7b,Mbpp/777,1.0,,,
79691,mbpp,speechless-mistral-7b,Mbpp/778,1.0,,,
79692,mbpp,speechless-mistral-7b,Mbpp/780,0.0,,,
79693,mbpp,speechless-mistral-7b,Mbpp/781,0.0,,,
79694,mbpp,speechless-mistral-7b,Mbpp/782,0.0,,,
79695,mbpp,speechless-mistral-7b,Mbpp/784,1.0,,,
79696,mbpp,speechless-mistral-7b,Mbpp/785,0.0,,,
79697,mbpp,speechless-mistral-7b,Mbpp/786,1.0,,,
79698,mbpp,speechless-mistral-7b,Mbpp/787,1.0,,,
79699,mbpp,speechless-mistral-7b,Mbpp/788,0.0,,,
79700,mbpp,speechless-mistral-7b,Mbpp/790,0.0,,,
79701,mbpp,speechless-mistral-7b,Mbpp/791,1.0,,,
79702,mbpp,speechless-mistral-7b,Mbpp/792,1.0,,,
79703,mbpp,speechless-mistral-7b,Mbpp/793,0.0,,,
79704,mbpp,speechless-mistral-7b,Mbpp/794,1.0,,,
79705,mbpp,speechless-mistral-7b,Mbpp/796,1.0,,,
79706,mbpp,speechless-mistral-7b,Mbpp/797,1.0,,,
79707,mbpp,speechless-mistral-7b,Mbpp/798,0.0,,,
79708,mbpp,speechless-mistral-7b,Mbpp/799,1.0,,,
79709,mbpp,speechless-mistral-7b,Mbpp/800,1.0,,,
79710,mbpp,speechless-mistral-7b,Mbpp/801,0.0,,,
79711,mbpp,speechless-mistral-7b,Mbpp/803,1.0,,,
79712,mbpp,speechless-mistral-7b,Mbpp/804,1.0,,,
79713,mbpp,speechless-mistral-7b,Mbpp/805,1.0,,,
79714,mbpp,speechless-mistral-7b,Mbpp/806,1.0,,,
79715,mbpp,speechless-mistral-7b,Mbpp/807,1.0,,,
79716,mbpp,speechless-mistral-7b,Mbpp/808,1.0,,,
79717,mbpp,speechless-mistral-7b,Mbpp/809,1.0,,,
79718,mbpp,codet5p-16b,Mbpp/2,1.0,,,
79719,mbpp,codet5p-16b,Mbpp/3,0.0,,,
79720,mbpp,codet5p-16b,Mbpp/4,0.0,,,
79721,mbpp,codet5p-16b,Mbpp/6,0.0,,,
79722,mbpp,codet5p-16b,Mbpp/7,1.0,,,
79723,mbpp,codet5p-16b,Mbpp/8,1.0,,,
79724,mbpp,codet5p-16b,Mbpp/9,0.0,,,
79725,mbpp,codet5p-16b,Mbpp/11,1.0,,,
79726,mbpp,codet5p-16b,Mbpp/12,1.0,,,
79727,mbpp,codet5p-16b,Mbpp/14,0.0,,,
